id,sensorId,time,lon,lat,alt
1,111,1465801800000,34.993390224892615,32.78471810621794,-0.007882576496340334
2,111,1465801801200,35.01328932364489,32.78796979304647,475.2025729960818
3,111,1465801802400,35.01459085698277,32.77137135773336,940.8020959122016
4,111,1465801803600,35.01150212149194,32.782952605574685,1396.7981410203042
5,111,1465801804800,35.02533936826591,32.78346909103605,1843.1916433419003
6,111,1465801806000,35.02932264762099,32.781540314408964,2279.9922100078916
7,111,1465801807200,35.04588541077104,32.77269828944407,2707.1999810764337
8,111,1465801808400,35.049464590639346,32.783532954501645,3124.7926753368333
9,111,1465801809600,35.05480448904142,32.78232818353182,3532.8038364965805
10,111,1465801810800,35.059131807123265,32.788275951364454,3931.2089844048082
11,111,1465801812000,35.06653287427702,32.78191346162907,4319.991712050381
12,111,1465801813200,35.068037327199605,32.79302169810617,4699.202728102668
13,111,1465801814400,35.079526712454495,32.78768096510083,5068.808898952343
14,111,1465801815600,35.088276823775686,32.79014733680412,5428.802804918522
15,111,1465801816800,35.0837965147505,32.78645964617854,5779.201792754113
16,111,1465801818000,35.087194963845675,32.78071408439566,6119.997368919472
17,111,1465801819200,35.094925178902685,32.778885082311774,6451.2074711449095
18,111,1465801820400,35.11453224772002,32.79176974688115,6772.801033856296
19,111,1465801821600,35.10426621037436,32.79543255055373,7084.801185898841
20,111,1465801822800,35.118952111316986,32.78047023317486,7387.20403380101
52,222,1465801861200,35.31567191047008,32.79990357642529,11995.20377787135
53,222,1465801862400,35.32355213267629,32.79984164958947,11980.804345292576
54,222,1465801863600,35.32710948479981,32.79907261488047,11956.803626998904
55,222,1465801864800,35.33149217551516,32.79930871169228,11923.202845401418
56,222,1465801866000,35.33714045616294,32.80349983614209,11879.996930811563
57,222,1465801867200,35.352308249487365,32.80914629158727,11827.1986716582
58,222,1465801868400,35.3520438612183,32.80438364203376,11764.803592424994
59,222,1465801869600,35.364371532569876,32.80079018728524,11692.798408671095
60,222,1465801870800,35.36492772558981,32.807017140310066,11611.196074561183
61,222,1465801872000,35.372647978189114,32.805320328010374,11520.002386795764
62,222,1465801873200,35.381394092092215,32.8060936674904,11419.19569984715
63,222,1465801874400,35.38958639966663,32.804574207186086,11308.795067599633
64,222,1465801875600,35.394068168789474,32.8113648386264,11188.798109205825
65,222,1465801876800,35.396808847611844,32.8038841947541,11059.198285264318
66,222,1465801878000,35.402977215316426,32.81094660036627,10919.997521163179
67,222,1465801879200,35.40657473691927,32.80481238909087,10771.200727829766
68,222,1465801880400,35.41302555900508,32.81054876577722,10612.796432226372
69,222,1465801881600,35.420600556537934,32.808824552821854,10444.799387969255
70,222,1465801882800,35.42494882244866,32.80698101565872,10267.197452168624
71,222,1465801884000,35.43073392795669,32.81293382001167,10079.995972990851
72,222,1465801885200,35.440674419135895,32.8099511925033,9883.19988986974
73,222,1465801886400,35.44588770869965,32.81493725528085,9676.799791235631
74,222,1465801887600,35.454283171872206,32.81680576099284,9460.80495434549
75,222,1465801888800,35.46250710609954,32.81415128006927,9235.202049716763
76,222,1465801890000,35.46532935554767,32.817714898085555,8999.99922324018
77,222,1465801891200,35.46612502384858,32.813408092112475,8755.197418067519
78,222,1465801892400,35.478169933752575,32.814118191553334,8500.80023987913
79,222,1465801893600,35.4789939529399,32.819628933152565,8236.801535255727
80,222,1465801894800,35.49435684305838,32.8142016311551,7963.203977774253
81,222,1465801896000,35.494385126894436,32.82070028174119,7679.999041871456
82,222,1465801897200,35.50417311128958,32.817126294882456,7387.195024171419
83,222,1465801898400,35.510093624836806,32.81551547375209,7084.801388644795
84,222,1465801899600,35.513921104088205,32.812975775497634,6772.7958605914755
85,222,1465801900800,35.521759760927864,32.81577259604772,6451.2006964230195
86,222,1465801902000,35.52729607902347,32.81361467971545,6119.995694255824
87,222,1465801903200,35.530413929516385,32.82209898206376,5779.204401821096
88,222,1465801904400,35.536348569525074,32.82120388535647,5428.802075026045
89,222,1465801905600,35.54648698434175,32.817437616437566,5068.799489482185
90,222,1465801906800,35.55598266770094,32.82374675370867,4699.1994891856675
91,222,1465801908000,35.55426764418353,32.82280849746436,4320.001135931884
92,222,1465801909200,35.56570596325679,32.82323234404337,3931.197867746906
93,222,1465801910400,35.5717483642234,32.818034142465585,3532.797820656047
94,222,1465801911600,35.57863905330931,32.81785008909332,3124.8025622759515
95,222,1465801912800,35.57704326132144,32.82458667638057,2707.200644040008
96,222,1465801914000,35.58584143442419,32.82385768349684,2279.9952374525365
97,222,1465801915200,35.592460684479335,32.821967063958915,1843.199452818776
98,222,1465801916400,35.59749956779541,32.82138294784307,1396.7957389805333
99,222,1465801917600,35.605171303643445,32.824946846082675,940.8025216307634
100,222,1465801918800,35.61551605952372,32.829335806600014,475.2048018902317