id,sensorId,time,lon,lat,alt,lp.lon,lp.lat,lp.major,lp.minor,ip.lon,ip.lat,ip.major,ip.minor
111,111,1465801801500,34.99491653379981,32.786277613729496,0.005347081529907882,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801801000,35.002807,32.779203,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801802200,35.00980119693576,32.77722289178299,475.1969609211162,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801802200,35.00896677,32.77965966,475.20000000000095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801803400,35.009609163818325,32.79009792616961,940.7955915545396,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801803400,35.01512654,32.780116320000005,940.8000000000003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801804600,35.03027851463819,32.77795052840404,1396.8082927503117,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801804600,35.021286309999994,32.78057298,1396.8000000000006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801805800,35.03399891476226,32.78186286162274,1843.195885791769,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801805800,35.02744608,32.78102964,1843.1999999999996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801807000,35.02431694126788,32.77350966449642,2279.990572815914,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801807000,35.03360585,32.781486300000005,2279.9999999999995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801808200,35.038175955709335,32.78501678500731,2707.1916741820287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801808200,35.03976562,32.78194296,2707.2000000000003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801809400,35.03974382649316,32.777879856033906,3124.7961988863594,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801809400,35.045925389999994,32.78239962,3124.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801810600,35.04670332650815,32.77565802396001,3532.8025621230026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801810600,35.05208516,32.782856280000004,3532.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801811800,35.06098633215479,32.78410364572276,3931.204512466822,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801811800,35.05824493,32.78331294,3931.200000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801813000,35.05466711367217,32.78425468903943,4319.993257460033,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801813000,35.0644047,32.7837696,4319.999999999998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801814200,35.075205746276666,32.77439480668036,4699.19130840952,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801814200,35.070564469999994,32.784226260000004,4699.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801815400,35.07521380037778,32.778562127726566,5068.7923168368125,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801815400,35.07672424,32.78468292,5068.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801816600,35.082057341409694,32.78999387551918,5428.792415006482,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801816600,35.08288401,32.78513958,5428.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801817800,35.08298357373853,32.785701039983095,5779.198379358115,35.002807,32.779203,20000,3000,NULL,NULL,NULL,NULL
1,1,1465801817800,35.08904378,32.785596240000004,5779.200000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801819000,35.10516540700409,32.79056798007944,6120.002306372011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801819000,35.095203549999994,32.7860529,6120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801820200,35.096383984287726,32.77855072995446,6451.190893211749,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801820200,35.10136332,32.78650956,6451.199999999998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801821400,35.09787128968976,32.789856111769744,6772.791557319672,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801821400,35.10752309,32.786966220000004,6772.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801822600,35.10556466085737,32.78515237427832,7084.793261853843,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801822600,35.11368286,32.78742288,7084.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,111,1465801823800,35.120758209833085,32.7857350116194,7387.202702910391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801823800,35.119842629999994,32.78787954,7387.199999999999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801824000,35.1260024,32.7883362,7680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801825200,35.13216217,32.78879286,7963.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801826400,35.13832194,32.78924952,8236.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801827600,35.144481709999994,32.78970618,8500.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801828800,35.15064148,32.79016284,8755.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801830000,35.15680125,32.790619500000005,9000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801831200,35.16296102,32.79107616,9235.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801832400,35.169120789999994,32.79153282,9460.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801833600,35.17528056,32.791989480000005,9676.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801834800,35.18144033,32.79244614,9883.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801836000,35.1876001,32.7929028,10080,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801837200,35.193759869999994,32.793359460000005,10267.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801838400,35.19991964,32.79381612,10444.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801839600,35.20607941,32.79427278,10612.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801840800,35.21223918,32.794729440000005,10771.199999999999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801842000,35.218398949999994,32.7951861,10920,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801843200,35.22455872,32.79564276,11059.199999999999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801844400,35.23071849,32.796099420000004,11188.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801845600,35.23687826,32.79655608,11308.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801846800,35.243038029999994,32.79701274,11419.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801848000,35.2491978,32.797469400000004,11520,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801849200,35.25535757,32.79792606,11611.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801850400,35.26151734,32.79838272,11692.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801851600,35.267677109999994,32.798839380000004,11764.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801852800,35.27383688,32.79929604,11827.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801854000,35.27999665,32.7997527,11880,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801855200,35.28615642,32.800209360000004,11923.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801856400,35.292316189999994,32.80066602,11956.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801857600,35.29847596,32.80112268,11980.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801858800,35.30463573,32.80157934,11995.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801860000,35.3107955,32.802036,12000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,222,1465801862200,35.31730581098115,32.79865383594298,11995.200045963524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801862200,35.316955269999994,32.80249266,11995.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,222,1465801863400,35.32653357681486,32.80356759150407,11980.802263817413,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801863400,35.32311504,32.80294932,11980.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,222,1465801864600,35.33202530742544,32.80005742983446,11956.80018229392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801864600,35.32927481,32.80340598,11956.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,222,1465801865800,35.335773595214704,32.80061398598743,11923.20152839982,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,1465801865800,35.33543458,32.80386264,11923.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801867000,35.34269135185246,32.80920214830703,11880.003786697836,NULL,NULL,NULL,NULL,35.618784,32.824869,4210.526315789473,1684.2105263157894
1,1,1465801867000,35.341594349999994,32.8043193,11880,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801868200,35.34825132826558,32.805471602561184,11827.196298175231,NULL,NULL,NULL,NULL,35.618784,32.824869,4210.526315789473,1684.2105263157894
1,1,1465801868200,35.34775412,32.80477596,11827.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801869400,35.35459615140924,32.801024678692315,11764.795082022127,NULL,NULL,NULL,NULL,35.618784,32.824869,4210.526315789473,1684.2105263157894
1,1,1465801869400,35.35391389,32.80523262,11764.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801870600,35.3626643553006,32.80990058646486,11692.796343877384,NULL,NULL,NULL,NULL,35.618784,32.824869,4210.526315789473,1684.2105263157894
1,1,1465801870600,35.36007366,32.80568928,11692.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801871800,35.36323081942552,32.80419584357487,11611.202977796354,NULL,NULL,NULL,NULL,35.618784,32.824869,4210.526315789473,1684.2105263157894
1,1,1465801871800,35.366233429999994,32.80614594,11611.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801873000,35.3771130813851,32.8026681802465,11519.999022088996,35.002807,32.779203,20000,3000,35.618784,32.824869,4000,1600
1,1,1465801873000,35.3723932,32.8066026,11520,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801874200,35.381663878488745,32.811057856675234,11419.2013704509,35.002807,32.779203,20000,3000,35.618784,32.824869,4000,1600
1,1,1465801874200,35.37855297,32.80705926,11419.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801875400,35.38035330428848,32.8036369265498,11308.795195302398,35.002807,32.779203,20000,3000,35.618784,32.824869,4000,1600
1,1,1465801875400,35.38471274,32.80751592,11308.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801876600,35.39491421459136,32.80299228272744,11188.802387232114,35.002807,32.779203,20000,3000,35.618784,32.824869,4000,1600
1,1,1465801876600,35.390872509999994,32.80797258,11188.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801877800,35.40117953576061,32.80923009465219,11059.195602438655,35.002807,32.779203,20000,3000,35.618784,32.824869,4000,1600
1,1,1465801877800,35.39703228,32.80842924,11059.199999999999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801879000,35.40136643933999,32.80642622406956,10919.997179489714,NULL,NULL,NULL,NULL,35.618784,32.824869,3809.5238095238096,1523.8095238095239
1,1,1465801879000,35.40319205,32.8088859,10920,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801880200,35.40986429381838,32.813336346678184,10771.202618417532,NULL,NULL,NULL,NULL,35.618784,32.824869,3809.5238095238096,1523.8095238095239
1,1,1465801880200,35.40935182,32.80934256,10771.199999999999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801881400,35.41288581809004,32.812188572666216,10612.803311178528,NULL,NULL,NULL,NULL,35.618784,32.824869,3809.5238095238096,1523.8095238095239
1,1,1465801881400,35.415511589999994,32.80979922,10612.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801882600,35.41886900050795,32.80974405958124,10444.795463950588,NULL,NULL,NULL,NULL,35.618784,32.824869,3809.5238095238096,1523.8095238095239
1,1,1465801882600,35.42167136,32.81025588,10444.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801883800,35.42759134632552,32.81101717378411,10267.197624240715,NULL,NULL,NULL,NULL,35.618784,32.824869,3809.5238095238096,1523.8095238095239
1,1,1465801883800,35.42783113,32.81071254,10267.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801885000,35.43489422278283,32.813756425148455,10080.002536213085,35.002807,32.779203,20000,3000,35.618784,32.824869,3636.3636363636365,1454.5454545454545
1,1,1465801885000,35.4339909,32.8111692,10080,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801886200,35.4442627952044,32.809701057464785,9883.20162780491,35.002807,32.779203,20000,3000,35.618784,32.824869,3636.3636363636365,1454.5454545454545
1,1,1465801886200,35.440150669999994,32.81162586,9883.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801887400,35.4487766105899,32.81314846501994,9676.803904347445,35.002807,32.779203,20000,3000,35.618784,32.824869,3636.3636363636365,1454.5454545454545
1,1,1465801887400,35.44631044,32.81208252,9676.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801888600,35.45306140031299,32.807981384661666,9460.79939905534,35.002807,32.779203,20000,3000,35.618784,32.824869,3636.3636363636365,1454.5454545454545
1,1,1465801888600,35.45247021,32.81253918,9460.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801889800,35.45693378196217,32.81456408154081,9235.199576748173,35.002807,32.779203,20000,3000,35.618784,32.824869,3636.3636363636365,1454.5454545454545
1,1,1465801889800,35.45862998,32.81299584,9235.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801891000,35.45987980281142,32.81289596782984,8999.998794332772,NULL,NULL,NULL,NULL,35.618784,32.824869,3478.2608695652175,1391.304347826087
1,1,1465801891000,35.464789749999994,32.8134525,9000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801892200,35.46750825654643,32.813049118026356,8755.197141843979,NULL,NULL,NULL,NULL,35.618784,32.824869,3478.2608695652175,1391.304347826087
1,1,1465801892200,35.47094952,32.81390916,8755.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801893400,35.478525407534974,32.810716710656465,8500.802781753526,NULL,NULL,NULL,NULL,35.618784,32.824869,3478.2608695652175,1391.304347826087
1,1,1465801893400,35.47710929,32.81436582,8500.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801894600,35.482281393147694,32.813706815136975,8236.799624370104,NULL,NULL,NULL,NULL,35.618784,32.824869,3478.2608695652175,1391.304347826087
1,1,1465801894600,35.48326906,32.814822480000004,8236.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801895800,35.49214237894619,32.815423646474024,7963.202470301227,NULL,NULL,NULL,NULL,35.618784,32.824869,3478.2608695652175,1391.304347826087
1,1,1465801895800,35.489428829999994,32.81527914,7963.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801897000,35.5005277309754,32.81507823604541,7680.000236340503,35.002807,32.779203,20000,3000,35.618784,32.824869,3333.3333333333335,1333.3333333333333
1,1,1465801897000,35.4955886,32.8157358,7680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801898200,35.506738209498884,32.81830532876351,7387.200305082545,35.002807,32.779203,20000,3000,35.618784,32.824869,3333.3333333333335,1333.3333333333333
1,1,1465801898200,35.50174837,32.81619246,7387.199999999999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801899400,35.50443319469275,32.81819845815589,7084.797943609865,35.002807,32.779203,20000,3000,35.618784,32.824869,3333.3333333333335,1333.3333333333333
1,1,1465801899400,35.50790814,32.81664912,7084.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801900600,35.513490885566696,32.81802974233464,6772.80448854808,35.002807,32.779203,20000,3000,35.618784,32.824869,3333.3333333333335,1333.3333333333333
1,1,1465801900600,35.514067909999994,32.81710578,6772.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801901800,35.52497016250946,32.821215331258244,6451.1976915750565,35.002807,32.779203,20000,3000,35.618784,32.824869,3333.3333333333335,1333.3333333333333
1,1,1465801901800,35.52022768,32.81756244,6451.199999999998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801903000,35.52147347996357,32.82266252687512,6119.995563364543,NULL,NULL,NULL,NULL,35.618784,32.824869,3200,1280
1,1,1465801903000,35.52638745,32.8180191,6120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801904200,35.53748180872661,32.823383170952724,5779.197779121777,NULL,NULL,NULL,NULL,35.618784,32.824869,3200,1280
1,1,1465801904200,35.53254722,32.81847576,5779.200000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801905400,35.543303814969626,32.823381929065604,5428.801456100245,NULL,NULL,NULL,NULL,35.618784,32.824869,3200,1280
1,1,1465801905400,35.538706989999994,32.81893242,5428.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801906600,35.54403200235159,32.814570702768286,5068.800026010473,NULL,NULL,NULL,NULL,35.618784,32.824869,3200,1280
1,1,1465801906600,35.54486676,32.81938908,5068.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801907800,35.55377364711798,32.81535585564676,4699.204258235264,NULL,NULL,NULL,NULL,35.618784,32.824869,3200,1280
1,1,1465801907800,35.55102653,32.81984574,4699.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801909000,35.55618829418655,32.82251410468256,4320.001409253602,35.002807,32.779203,20000,3000,35.618784,32.824869,3076.923076923077,1230.7692307692307
1,1,1465801909000,35.5571863,32.8203024,4319.999999999998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801910200,35.56728964193028,32.81849268561362,3931.2044860799065,35.002807,32.779203,20000,3000,35.618784,32.824869,3076.923076923077,1230.7692307692307
1,1,1465801910200,35.563346069999994,32.82075906,3931.200000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801911400,35.566600985124474,32.822247787982015,3532.801669270784,35.002807,32.779203,20000,3000,35.618784,32.824869,3076.923076923077,1230.7692307692307
1,1,1465801911400,35.56950584,32.82121572,3532.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801912600,35.57726072860693,32.826379220931905,3124.7990854123314,35.002807,32.779203,20000,3000,35.618784,32.824869,3076.923076923077,1230.7692307692307
1,1,1465801912600,35.57566561,32.82167238,3124.800000000001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801913800,35.57904488199222,32.823870524629456,2707.2018446820675,35.002807,32.779203,20000,3000,35.618784,32.824869,3076.923076923077,1230.7692307692307
1,1,1465801913800,35.58182538,32.82212904,2707.2000000000003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801915000,35.583609025358136,32.82620964735916,2280.0024625688134,NULL,NULL,NULL,NULL,35.618784,32.824869,2962.962962962963,1185.1851851851852
1,1,1465801915000,35.587985149999994,32.8225857,2279.9999999999995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801916200,35.58973212570057,32.82655784372069,1843.199129031349,NULL,NULL,NULL,NULL,35.618784,32.824869,2962.962962962963,1185.1851851851852
1,1,1465801916200,35.59414492,32.82304236,1843.1999999999996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801917400,35.604028130358884,32.820681963872175,1396.7954902199428,NULL,NULL,NULL,NULL,35.618784,32.824869,2962.962962962963,1185.1851851851852
1,1,1465801917400,35.60030469,32.82349902,1396.8000000000006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801918600,35.60878997925117,32.82676388796033,940.796606713841,NULL,NULL,NULL,NULL,35.618784,32.824869,2962.962962962963,1185.1851851851852
1,1,1465801918600,35.60646446,32.82395568,940.8000000000003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,222,1465801919800,35.61673258624905,32.822077166975674,475.2037582839872,NULL,NULL,NULL,NULL,35.618784,32.824869,2962.962962962963,1185.1851851851852
1,1,1465801919800,35.612624229999994,32.82441234,475.20000000000095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL